Sl No,Tran Id,Value Date,Transaction Date,Transaction Posted,Cheque no /,Ref No,Transaction Remarks,Withdrawal (Dr),Deposit(Cr),Balance
1,S1133 6052,11/Jan/20 25,11/Jan/2025,11/01/2025 7:51:26 AM,,,Bulk trn Chg Mar- 24+GST,4.03,,191.35
2,S8016 8647,19/Jan/20 25,19/Jan/2025,19/01/2025 11:07:48 PM,,,UPI/291860937631/ Payment from Ph/abhishek.kurve./E QUITAS SMALL F/YBLd4b5d1bcf102 4fc7ae142b37fe4d9 91d,,2200,2391.35
3,S8020 5390,19/Jan/20 25,19/Jan/2025,19/01/2025 11:08:33 PM,,,VIN/GUMROAD JO/202501192308/5 01917345309/,"2,317.45",,73.9
4,S5984 1638,29/Jan/20 25,29/Jan/2025,29/01/2025 04:32:45 PM,,,NEFT- HDFCN5202501292 7740051- AMAZONCOM AMAZONCOM- 0001- 50200027870218- HDFC0000240,,9194.91,9268.81
5,S6009 5524,29/Jan/20 25,29/Jan/2025,29/01/2025 04:56:43 PM,,,UPI/502905064124/ Salary/abhikurve1- 1@ok//ICIb6f093c6b 30849aa8468926a0 1b6b71c/,"9,200.00",,68.81
6,S9257 0309,01/Feb/20 25,01/Feb/2025,01/02/2025 3:29:52 PM,,,Dbt card Chg Dec- 24+GST,68.79,,0.02
7,S2811 470,02/Feb/20 25,02/Feb/2025,02/02/2025 7:33:24 PM,,,Dbt card Chg Dec- 24+GST,0.01,,0.01
8,S7958 9829,03/Mar/2 025,03/Mar/2025,03/03/2025 12:42:50 PM,,,NEFT- HDFCN5202503039 1242411- AMAZONCOM AMAZONCOM- 0001- 50200027870218- HDFC0000240,,4692.6,4692.61
9,S8720 5338,04/Mar/2 025,04/Mar/2025,04/03/2025 1:46:46 AM,,,VSI/GOOGLE PLAY/20250304014 6/506220655789/,"2,100.00",,2592.61
10,S3690 8487,08/Mar/2 025,08/Mar/2025,08/03/2025 4:35:54 AM,,,Dbt card Chg Dec- 24+GST,226.18,,2366.43
11,S9225 5797,13/Mar/2 025,13/Mar/2025,13/03/2025 07:03:33 PM,,,REV BULK TRN CHG APR24+GST,,472,2838.43
12,S5167 869,15/Mar/2 025,15/Mar/2025,15/03/2025 03:47:20 PM,,,REV BULK TRN CHG MAY24+GST,,472,3310.43
13,S6317 2057,22/Mar/2 025,22/Mar/2025,22/03/2025 11:39:01 AM,,,UPI/824028596762/f rom personal a/abhishek.kurve./EQ UITAS SMALL F/YBLe584aab98312 4112bf44d4226522 20c5,,75044,78354.43
14,S6322 2831,22/Mar/2 025,22/Mar/2025,22/03/2025 11:47:09 AM,,,BIL/ONL/000986962 118/SBI Crds(B/loan for ac,"75,044.00",,3310.43
15,S8282 2130,25/Mar/2 025,25/Mar/2025,25/03/2025 02:31:11 AM,,,VIN/NAME-CHEAP /202503250231/508 321380844/,104.3,,3206.13
16,S9119 5325,25/Mar/2 025,25/Mar/2025,25/03/2025 07:14:55 PM,,,UPI/180461450246/ Payment from Ph/abhishek.kurve./E QUITAS SMALL F/YBLb411b93f161a 48d4b9b9d0918e86 e856,,2000,5206.13
17,S9137 2779,25/Mar/2 025,25/Mar/2025,25/03/2025 07:16:11 PM,,,MMT/IMPS/5084194 17377/towardsprofe ssi/CAHARSHALK/S BIN0009058,"5,000.00",,206.13
18,S1467 7957,27/Mar/2 025,27/Mar/2025,27/03/2025 11:58:58 PM,,,MMT/IMPS/5086234 00028/razorpayBan kAcc/PERFIOS SO/IDFC bank,,1,207.13
19,S5396 4635,31/Mar/2 025,31/Mar/2025,31/03/2025 04:04:17 PM,,,NEFT- HDFCN5202503314 8785875- AMAZONCOM AMAZONCOM- 0001- 50200027870218- HDFC0000240,,5779.87,5987